PicName,label,distance1,distance2,distance3,distance4,distance5,distance6,Unnamed: 8,PicName.1,label.1,distance1.1,distance2.1,distance3.1,distance4.1,distance5.1,distance6.1
0_0043.jpg,0,1.19049268177274,0.739227762143133,1.26358449128244,140.79073418222,0.803237253280468,507.899146800337,,,,,,,,,
0_0044.jpg,0,1.37633731412309,0.593550171809216,3.71591098008217,436.173722147456,3.18211082007329,646.193351983797,,,,,,,,,
0_0045.jpg,0,1.08464149977586,0.928470348714386,0.678922292454481,113.963066465793,0.678922292454481,358.667841953642,,,,,,,,,
0_0046.jpg,0,1.77143159185945,0.0217588233475266,2.48310973190052,259.826787659797,2.22453229287641,1627.44837043452,,,,,,,,,
0_0047.jpg,0,1.11758680476329,0.851309980005217,6.61035508244526,963.364693118686,6.12168910700887,48.9337261457547,,,,,,,,,
0_0048.jpg,0,1.2616649425133,0.714632943824863,3.15313309087874,419.096251400868,2.89380317154771,10.1358653414504,,,,,,,,,
0_0049.jpg,0,1.20182780453769,0.77292273977655,3.94935963561252,485.864934928816,3.5224142717213,93.4240685011539,,,,,,,,,
0_0050.jpg,0,1.21892080011162,0.770578604850784,11.9828335946522,1599.26018375167,10.7659586033206,3.91130100453572,,,,,,,,,
0_0051.jpg,0,1.28377348419342,0.70402571038884,13.1363382433321,1481.22910425334,11.1133324959678,877.407155223231,,,,,,,,,
0_0052.jpg,0,1.09691823380327,0.895313680073414,0.983790092889179,138.619575099669,0.983790092889179,105.622342969581,,,,,,,,,
0_0053.jpg,0,1.2187206727328,0.763959221589965,20.1689622817532,2388.97668710377,18.5542672618454,725.326935453749,,,,,,,,,
0_0054.jpg,0,1.10063493248754,0.876797315541534,1.67668285852811,200.007094829785,1.49421948885751,8.43184730191215,,,,,,,,,
0_0055.jpg,0,1.47495680682161,0.546164259357424,7.86147841815494,850.190189577253,6.96083342146223,126.795670063264,,,,,,,,,
0_0056.jpg,0,1.27674048067014,0.709975718091971,3.29267057969958,402.180602850306,2.74418442309841,140.464926251967,,,,,,,,,
0_0057.jpg,0,1.94081252854685,0.0978613197382641,5.74817197021619,496.43618481253,5.09355613283447,313.537600116997,,,,,,,,,
0_0058.jpg,0,1.89700937728389,0.370825480407954,2.86428310330789,223.262287439636,1.90548346619253,328.479697845741,,,,,,,,,
0_0059.jpg,0,1.23186840162839,0.733231990110068,3.3461303860691,431.80649147521,3.09910050696746,178.290686593952,,,,,,,,,
0_0060.jpg,0,1.11640984992808,1.42648789471573,0.361812035793463,14.2963746421001,0.167314731474565,95.7935524625006,,,,,,,,,
0_0061.jpg,0,0.973850560984887,1.47935650916597,0.524207021123691,37.4964297933475,0.0486558709481616,105.498306633833,,,,,,,,,
0_0062.jpg,0,1.12616868142255,1.12515479791865,0.134658068483558,11.304835198064,0.134658068483558,89.8057582956932,,,,,,,,,
0_0063.jpg,0,0.982676412864474,1.05312553351312,0.537364592770046,47.5988580008779,0.185062635824089,87.9568801762266,,,,,,,,,
0_0064.jpg,0,1.13884977489597,0.825391689884309,0.582186857092005,84.1859716321213,0.536703255315476,25.5537750018349,,,,,,,,,
0_0065.jpg,0,1.15372250187274,0.807447781775438,0.770016832168995,107.412539619825,0.709168205073859,36.469969594625,,,,,,,,,
0_0066.jpg,0,0.984199706686874,1.30529961202407,0.390780256851509,26.8778674024904,0.0329189974242884,80.4466575097868,,,,,,,,,
0_0067.jpg,0,1.01136367456213,1.13042587182973,0.214992924990807,11.7693833819884,0.0261787806166288,75.8369441228149,,,,,,,,,
0_0068.jpg,0,0.977630106921798,1.35976883291171,0.44059347152422,30.819592207546,0.043272679359145,99.1902279723892,,,,,,,,,
0_0069.jpg,0,0.99774964711918,1.1565401101085,0.26079893393951,16.3024629662919,0.00598048798146855,61.59497968368,,,,,,,,,
0_0070.jpg,0,1.03663811703988,0.993592080195972,0.0123194200764072,9.45048883067848,0.0123194200764072,40.2504705779217,,,,,,,,,
0_0071.jpg,0,1.06476665341056,1.20385160031398,0.177635794409708,8.21254002508353,0.102587137374724,86.3462016419787,,,,,,,,,
0_0072.jpg,0,1.06969209359504,1.04584107548483,0.0559444808426175,7.93688712640016,0.0559444808426175,72.8362385313687,,,,,,,,,
0_0073.jpg,0,0.959653031123886,1.0474192786974,0.603249605178154,94.236047302229,0.603249605178154,69.203715054208,,,,,,,,,
0_0074.jpg,0,1.10368792098853,0.869072904551275,0.432294811748836,59.7705042658322,0.397248303489618,2.47741859193084,,,,,,,,,
0_0075.jpg,0,0.98437948832651,1.01410961623377,0.330546972632537,64.3404963916874,0.330546972632537,81.9980444381443,,,,,,,,,
0_0076.jpg,0,1.16279416712341,0.815606228104448,1.49454341568449,210.305603760303,1.25205250683129,32.0831823416943,,,,,,,,,
0_0077.jpg,0,1.1967925317207,0.784781019542262,1.33706816867161,209.155039823133,1.25359303467164,38.645406743221,,,,,,,,,
0_0078.jpg,0,1.09736321563295,1.07917844535883,0.156439742553202,12.7288133034163,0.156439742553202,97.5154033073084,,,,,,,,,
0_0079.jpg,0,0.92762954823144,1.08587139055399,0.843885404051441,135.001377594141,0.843885404051441,87.8590118566973,,,,,,,,,
0_0080.jpg,0,1.09520489462389,0.88881293674884,1.0009571389661,137.707234519574,0.86461740932883,50.5779090143126,,,,,,,,,
0_0081.jpg,0,0.973993502385421,1.03150166771217,1.44372480730661,203.993348940269,1.27984191770944,95.860405101637,,,,,,,,,
0_0082.jpg,0,0.950917797023293,1.07285009788945,11.1808541067996,1486.77045330813,8.06144817581029,99.7380185677958,,,,,,,,,
0_0083.jpg,0,1.04725356491464,0.940240229121584,1.60013576299383,232.398418771822,1.45557803417429,56.0376088751966,,,,,,,,,
0_0084.jpg,0,1.06815389895975,0.952447249025128,0.235673918457701,48.5563883240729,0.235673918457701,97.2087428790487,,,,,,,,,
0_0085.jpg,0,0.90523937581832,1.08420542905998,6.93053673089959,852.1368852486,6.93053673089959,62.9635824560989,,,,,,,,,
0_0086.jpg,0,0.901387927532548,1.08489967408519,6.15668467302279,768.631210141217,6.15668467302279,82.0411059829617,,,,,,,,,
0_0087.jpg,0,0.927126392877711,1.05810056207373,0.880384578924913,112.083857646159,0.880384578924913,69.2868595056341,,,,,,,,,
0_0088.jpg,0,0.601278734274638,2.39638052288384,13.9464984158392,96.4046701235009,3.03992775877311,66.6657371073253,,,,,,,,,
0_0089.jpg,0,4.06721263409681,2.16613146073973,18.0130757368145,142.105326903756,6.99283444540659,114.236391414124,,,,,,,,,
0_0090.jpg,0,0.386668819086043,0.825413723159081,11.4719915991615,41.7901419652193,1.54183181634845,142.993038841689,,,,,,,,,
0_0091.jpg,0,11.9442788293201,1.27376142639298,149.084692125288,2572.83855603269,79.1484940522635,93.8495923714819,,,,,,,,,
0_0092.jpg,0,1.13121359951209,2.46929619315138,8.46046625650311,154.42363502465,4.68661825080121,77.6283943111113,,,,,,,,,
0_0093.jpg,0,1.94883328510795,1.97030359957462,22.8765516175856,270.758220248808,7.69026608976304,50.9113536636167,,,,,,,,,
0_0094.jpg,0,3.08987969570614,4.98278583800248,8.76161556980115,697.197236881542,8.33179564539358,142.03132113648,,,,,,,,,
0_0095.jpg,0,2.00371944274406,5.04662855826298,277.920046755418,32563.5073266735,277.920046755418,195.077762296232,,,,,,,,,
0_0096.jpg,0,1.61120307904824,5.64705203619956,12.5304123525833,1459.35601634831,12.5304123525833,221.487685574123,,,,,,,,,
0_0097.jpg,0,0.885882852146942,6.21548530522989,32.2548170582638,3135.6287275922,31.7837361215715,413.858170226749,,,,,,,,,
0_0098.jpg,0,2.86733079796562,10.9473241092887,31.8044519186044,2355.21295414308,31.8044519186044,308.552897766074,,,,,,,,,
0_0099.jpg,0,1.12075686202274,5.49399377793513,26.6720235441078,2469.51829532015,26.6720235441078,401.759038621162,,,,,,,,,
0_0100.jpg,0,2.7549968120303,3.7977351349208,10.0372973599415,700.242501562516,9.69144304167113,266.180385861687,,,,,,,,,
0_0101.jpg,0,1.24657655467263,12.4815046830866,23.4848931715134,2177.10108870468,22.1618148774208,389.596672186875,,,,,,,,,
0_0102.jpg,0,1.21297153351821,2.33693484242129,6.0747039886597,272.46445662691,4.30043860687211,91.8744054050638,,,,,,,,,
0_0103.jpg,0,1.54982275039244,8.0002213176292,35.8322452934412,3319.22641310826,34.1923515795345,421.172040734128,,,,,,,,,
0_0104.jpg,0,2.47258139886397,4.9461839277969,210.792053132617,18782.0426315437,203.549863946314,187.159122762107,,,,,,,,,
0_0105.jpg,0,1.6304419914309,4.4951215856378,12.9054769245278,1510.95058313871,12.9054769245278,216.674381633693,,,,,,,,,
0_0106.jpg,0,1.3526225497966,4.93438506425993,29.0163482319479,2550.50167434527,28.2112666192322,613.62550100367,,,,,,,,,
0_0107.jpg,0,2.00312904478979,8.23378801146164,22.9854110245834,2056.89192675667,21.7972481770454,480.28462386486,,,,,,,,,
0_0108.jpg,0,1.34466657271355,8.53320171375021,9.56988132148912,924.706753410085,9.56988132148912,714.225270471263,,,,,,,,,
0_0109.jpg,0,18.6396101759701,23.7897657050666,31.0125377184071,2601.38359473245,30.0045303859645,2652.59467877788,,,,,,,,,
0_0110.jpg,0,2.30567648084735,83.8813731153937,20.1155168996699,1805.73791475586,20.1155168996699,409.823081742268,,,,,,,,,
0_0111.jpg,0,2.50210574483847,49.7120895302919,16.4719043058102,1622.00208095415,15.6615570807181,500.589496549031,,,,,,,,,
0_0112.jpg,0,1.5386700543575,556.505492245276,8.70944034666977,808.852431129604,8.70944034666977,419.205809574759,,,,,,,,,
0_0113.jpg,0,2.67441010761725,34.2636033385386,321.741043064224,28653.5287269855,320.205902934937,462.048148264248,,,,,,,,,
0_0114.jpg,0,7.70686626337362,5.80868801654463,3.18038578930892,220.277415588775,2.63571860901471,104.781536042034,,,,,,,,,
0_0115.jpg,0,1.27339299223649,7.70329818594609,9.24568846052525,891.05002440712,9.03748128675453,262.295519178678,,,,,,,,,
0_0116.jpg,0,6.4101012713944,22.8511973199436,7.07965865140259,752.517385075555,7.07965865140259,482.985128629992,,,,,,,,,
0_0117.jpg,0,3.81940390109818,40.4430077612815,16.9924612425422,1595.54159067502,16.9924612425422,428.137782971943,,,,,,,,,
0_0118.jpg,0,2.75459465171981,13.5486917129029,42.4436367263126,4496.30244016927,42.4436367263126,337.772347565283,,,,,,,,,
0_0119.jpg,0,1.65109282474133,19.7273433868059,12.9824186359824,1152.34413936489,12.9824186359824,329.915511315011,,,,,,,,,
0_0120.jpg,0,4.94814633876529,19.8208439205733,7.71410125253352,755.663360940036,7.71410125253352,437.05691428782,,,,,,,,,
0_0121.jpg,0,2.96052091723472,18.092545128905,24.278057599229,2343.75351203409,23.5491652063967,485.525568621752,,,,,,,,,
0_0122.jpg,0,19.1564820200444,179.307416255553,23.6767137472121,1831.14408955175,22.1647212565691,1000.49267032513,,,,,,,,,
0_0123.jpg,0,3.36986220724047,8.66571369612842,4.11098039515689,338.426819731306,4.06419549697609,119.549661752189,,,,,,,,,
0_0124.jpg,0,1.71733154020787,4.59079475661345,23.1335288281777,2579.96365846916,23.1335288281777,196.198676039843,,,,,,,,,
0_0125.jpg,0,1.81399811252354,10.5434356423139,211.635119934262,18442.9042390143,208.106912177227,465.890055106189,,,,,,,,,
0_0126.jpg,0,0.996086086223388,5.52119346866435,91.5768425895041,7973.85418266249,89.5378870132517,385.242345086634,,,,,,,,,
0_0127.jpg,0,1.69731638200938,5.72286476408736,11579.1342656282,1062745.7960956,11285.8553812104,737.049632067547,,,,,,,,,
0_0128.jpg,0,1.45956054884375,6.31727553933718,35.4224473576163,3248.55688776524,35.1465001139102,468.99486013071,,,,,,,,,
0_0129.jpg,0,1.31542962856182,6.79867568517587,55.4936085123283,4891.60406411568,54.0859207953769,537.231789952306,,,,,,,,,
0_0130.jpg,0,1.1963279924974,4.34072421534511,11.2793504303999,1005.535375121,11.2356831912945,472.165157083365,,,,,,,,,
0_0131.jpg,0,1.02378000482259,6.81532209230165,321.609196724833,27714.0648315611,321.609196724833,371.429199692858,,,,,,,,,
0_0132.jpg,0,1.81279858505408,4.74598790316696,13.433441134282,1061.60241273798,13.2589145979082,740.052711878552,,,,,,,,,
0_0133.jpg,0,1.68431169886061,4.69506745333012,19.0859936156418,1588.08110841209,18.9536930051445,879.645934642585,,,,,,,,,
0_0134.jpg,0,1.8442019252589,6.0166435522251,13.77807485838,1097.3643644399,13.3157326236563,486.25101687539,,,,,,,,,
0_0135.jpg,0,3.95395824675623,5.76449960991684,7.25894414955762,566.748624057541,6.64106169840182,157.612681343011,,,,,,,,,
0_0136.jpg,0,1.38276830350821,8.31259976160967,8.9952061731805,864.843232875539,8.62642391548586,277.700607008082,,,,,,,,,
0_0137.jpg,0,1.67720847610102,7.02651994710725,38.8908119308755,3121.70758004102,37.8900813529899,505.015241870641,,,,,,,,,
0_0138.jpg,0,6.09109228467134,8.24595315022541,5.38680257667226,334.630090017252,3.69859409520101,158.660402842927,,,,,,,,,
0_0139.jpg,0,1.39465178523467,13.2257636135385,8.4788264121631,797.550615511594,8.37332614904256,327.690075803428,,,,,,,,,
0_0140.jpg,0,2.93447679966197,5.39531611669848,3.78200352434952,356.01718241003,3.78200352434952,95.5825537003612,,,,,,,,,
0_0141.jpg,0,6.29019262164561,2.89320012268197,3.67591930052002,274.671937674151,3.59941017776647,93.1240199783304,,,,,,,,,
0_0142.jpg,0,1.4914795831933,6.46935952674422,458.807830235343,36771.0514352605,419.716374969112,148.651121124213,,,,,,,,,
0_0143.jpg,0,1.32605675608564,8.48512834863913,13.6580607382839,1202.06758504537,12.8804033201743,211.005161536561,,,,,,,,,
0_0144.jpg,0,2.07649203836519,8.2223240944084,13.3890272484814,1211.56542808839,13.3890272484814,165.090885400581,,,,,,,,,
0_0145.jpg,0,2.53987419464007,5.04171538864784,4.46000253258268,453.744495065654,4.46000253258268,96.2861227388071,,,,,,,,,
0_0146.jpg,0,4.1615275763418,6.915229775364,4.26189628198778,324.805598743608,4.1770689782187,133.237131169327,,,,,,,,,
0_0147.jpg,0,2.58171354340946,5.45593694334245,22.7500191574263,1858.32669998897,22.7500191574263,155.953831609891,,,,,,,,,
0_0148.jpg,0,2.25836959199893,13.8974224408123,4.27558468582771,394.00295585038,4.23620373178202,132.655989041397,,,,,,,,,
0_0149.jpg,0,4.11599924134641,7.27697149425385,1.72337898672254,149.710936472254,1.72337898672254,69.7212469322511,,,,,,,,,
0_0150.jpg,0,4.57417713787407,3.05471628074519,5.85140890399239,588.510084067483,5.85140890399239,119.692025061024,,,,,,,,,
0_0151.jpg,0,2.52339514677061,4.12460403742653,41.8023099124905,4954.54487155934,41.8023099124905,185.168180068319,,,,,,,,,
0_0152.jpg,0,1.82107397344416,4.01606395859525,5.98487518169907,554.208001347099,5.98487518169907,283.127174182029,,,,,,,,,
0_0153.jpg,0,8.54572319756487,4.05155616902282,6.18645084792159,399.012986712396,4.52107443305923,142.748783536418,,,,,,,,,
0_0154.jpg,0,1.87485392922386,9.01273111690404,8.9209957965561,800.094893483804,8.9209957965561,378.97585204032,,,,,,,,,
0_0155.jpg,0,4.19726584171301,4.40453349645396,5.19022442518582,414.265080260646,4.8422315788289,134.86363487269,,,,,,,,,
0_0156.jpg,0,4.21689992114375,6.54338604284438,2.80674963834237,238.484564613536,2.80674963834237,100.646074516438,,,,,,,,,
0_0157.jpg,0,4.49984851085263,9.88624196390461,4.97539468944067,483.817339385448,4.86691418586258,189.040446809595,,,,,,,,,
0_0158.jpg,0,2.5545557319336,115.321132105961,5.05248844391479,415.38887980176,4.82001780044949,169.226565956035,,,,,,,,,
0_0159.jpg,0,6.21809782015739,8.26644433031736,4.07036845685608,290.269694082921,3.14091195703957,148.038193316892,,,,,,,,,
0_0160.jpg,0,2.9348138218,26.4925665884177,5.90204111891496,437.820080847697,5.51505000768545,171.346434746262,,,,,,,,,
0_0161.jpg,0,2.20985748396845,20.2048903887829,5.98434478903637,542.83563978865,5.77052631043635,151.164185528924,,,,,,,,,
0_0162.jpg,0,2.6635527540926,1004.95056937053,4.08134504700368,317.928075807539,4.07377460858418,151.498184629361,,,,,,,,,
0_0163.jpg,0,3.03963305836159,16.2336175883496,3.17873528033351,265.879984175517,3.17873528033351,113.463396790434,,,,,,,,,
0_0164.jpg,0,1.56300839105666,5.42516675401572,9.78279842857181,868.123189437521,9.78279842857181,201.982988643198,,,,,,,,,
0_0165.jpg,0,2.83923905329725,4.2518346536705,2.83079686596587,257.236116477769,2.79022197437407,61.8751976382294,,,,,,,,,
0_0166.jpg,0,2.42991794327402,10.2570633422601,9.68105646700907,836.348478772114,9.68105646700907,457.38236303016,,,,,,,,,
0_0167.jpg,0,2.37753657311367,9.81489400540872,12.8382119151729,1024.14116464398,12.1311022349894,362.205245225806,,,,,,,,,
0_0168.jpg,0,2.24712669388046,6.03949516097903,31.8322071914457,2676.55183505874,31.8322071914457,211.120706561326,,,,,,,,,
0_0169.jpg,0,1.64184464507838,129.244571934771,45.9605767598587,3522.43367151085,45.4985848959316,244.813612331644,,,,,,,,,
0_0170.jpg,0,2.49955252795818,5.41813985743899,15.2961182339345,1415.55403067845,15.0603922957106,157.96657068284,,,,,,,,,
0_0171.jpg,0,0.812318798473832,1.18771293497072,1.02098051647744,162.796534987943,1.02098051647744,469.417681058083,,,,,,,,,
0_0172.jpg,0,1.53994662859037,32.0755014116315,16.9785965955496,1372.80495816931,16.76270381831,188.111135978046,,,,,,,,,
0_0173.jpg,0,0.802144195989536,1.16138056480538,0.635778140170681,109.683815492639,0.635778140170681,308.048656077192,,,,,,,,,
0_0174.jpg,0,2.73457774179264,7.96564945379645,6.73046066382827,578.077075453559,6.73046066382827,130.877423113803,,,,,,,,,
0_0175.jpg,0,0.743503757434132,1.28302881130882,5.28697339368874,724.809210305153,5.28697339368874,513.404491534464,,,,,,,,,
0_0176.jpg,0,1.18103722768778,33.8662622944493,23.8363059772889,1968.87249278519,21.5201363605993,205.887147721593,,,,,,,,,
0_0177.jpg,0,0.976980382355603,0.94419349177023,0.533376675006408,17.6575802394228,0.412155732431469,352.271128235257,,,,,,,,,
0_0178.jpg,0,2.89331209384416,56.6430115853548,3.66548593349501,289.03803498939,3.66548593349501,152.145898406576,,,,,,,,,
0_0179.jpg,0,1.66020554410249,34.2724444879126,12.9251699364332,1074.79241439795,12.0527072626948,198.393127673347,,,,,,,,,
0_0180.jpg,0,1.7459347141656,5.34967118044891,12.6712590313323,1114.50059473613,12.576527588434,489.095780063286,,,,,,,,,
0_0181.jpg,0,4.05003700678367,3.80686809238713,1.58525757267399,135.979431010637,1.50935932465945,47.1506279755804,,,,,,,,,
0_0182.jpg,0,3.85178513900608,3.9196679095228,27.1499760550479,2855.38022766762,27.1499760550479,237.229315127394,,,,,,,,,
0_0183.jpg,0,1.99721768816188,5.76190980046738,28.7124327462506,2633.1143331169,27.0984384664907,698.367674433851,,,,,,,,,
0_0184.jpg,0,1.41777976369474,5.33236568038621,8.5371490857584,868.914225917964,8.5371490857584,353.586699274633,,,,,,,,,
0_0185.jpg,0,1.76947727616472,5.53084009040198,37.8635366386557,3851.08407854913,37.8635366386557,725.365519010392,,,,,,,,,
0_0186.jpg,0,5.69440446541447,22.8780169330155,8.60997512384087,836.15975452791,8.60997512384087,476.184572708465,,,,,,,,,
0_0187.jpg,0,2.65668292729772,3.73142603136486,4.08600438950961,386.857852822352,4.08600438950961,86.6339476207313,,,,,,,,,
0_0188.jpg,0,1.53495881302539,16.454088828893,27.0647023634932,2557.19486162537,26.3447234471952,261.018948444909,,,,,,,,,
0_0189.jpg,0,3.113529766042,4.81009452528708,4.35144066172075,360.361791631968,3.6140480248238,98.3726471976606,,,,,,,,,
0_0190.jpg,0,2.42995489652895,4.77939194841463,20.9748044995717,2122.00063208297,20.9748044995717,259.777160495216,,,,,,,,,
0_0191.jpg,0,3.65182465743453,5.25253830402813,8.09668276163891,519.49342319787,6.6686280523579,147.325522138661,,,,,,,,,
0_0192.jpg,0,2.40420373077779,3.82981099210742,16.4250576114901,1816.23150198178,16.4250576114901,226.070829956797,,,,,,,,,
0_0193.jpg,0,4.57340187017542,7.52781875332875,4.64917189369076,344.420766472534,3.64421142491999,139.572096050567,,,,,,,,,
0_0194.jpg,0,2.45396967889957,6.00118930284296,9.02415650631172,836.314616597071,8.87414746598726,389.616333554399,,,,,,,,,
0_0195.jpg,0,1.84442829178191,10.0909050119834,42.9824955961229,3098.54495596658,39.0904377134047,215.739404136416,,,,,,,,,
0_0196.jpg,0,1.92631142588247,3.51004013374782,26.0130574632599,2668.19735868608,24.1046651673833,204.565501588563,,,,,,,,,
0_0197.jpg,0,2.03703662102753,7.81646832485861,36.5029835340865,2727.25556824734,36.5029835340865,167.832647514229,,,,,,,,,
0_0198.jpg,0,3.28487765103306,3.95119118656589,171.0634949688,19901.1998656764,171.0634949688,228.257915744735,,,,,,,,,
0_0199.jpg,0,1.14377247310852,8.87597018982541,25.6140664580593,2979.72408070646,25.6140664580593,267.883004372475,,,,,,,,,
